1.010000000000000000e+02,8.150000000000000000e+02,1.223000000000000000e+03,6.100000000000000000e+01,1.228000000000000000e+03,1.810000000000000000e+02,1.120000000000000000e+03,1.780000000000000000e+02,1.114000000000000000e+03,5.400000000000000000e+01,-3.729098097295849984e-02,7.543446270933230891e-02,-3.447450413040324957e-01,4.469606566025396965e-02,9.989980324541832823e-01,-2.278786335925458983e-03,9.272383255362960375e-01,-4.063631952765911493e-02,3.722603621014353159e-01,3.717947678103337150e-01,-1.875155161357425215e-02,-9.281255464326706450e-01
1.020000000000000000e+02,8.150000000000000000e+02,1.223000000000000000e+03,6.100000000000000000e+01,1.227000000000000000e+03,1.810000000000000000e+02,1.120000000000000000e+03,1.780000000000000000e+02,1.114000000000000000e+03,5.400000000000000000e+01,-3.732810411437630788e-02,7.560318488237066648e-02,-3.455359737288143385e-01,4.167701280937485819e-02,9.990979593507541834e-01,8.142126530980481336e-03,9.254903774655368620e-01,-4.167454507318391066e-02,3.764715042491820762e-01,3.764712310681733731e-01,-8.154747948428353599e-03,-9.263924180734164349e-01
1.030000000000000000e+02,8.150000000000000000e+02,1.222000000000000000e+03,6.000000000000000000e+01,1.227000000000000000e+03,1.810000000000000000e+02,1.120000000000000000e+03,1.780000000000000000e+02,1.114000000000000000e+03,5.400000000000000000e+01,-3.718718422905741700e-02,7.545600968163156119e-02,-3.446486977971376930e-01,4.635073328129157844e-02,9.988245514121192326e-01,1.418185533226112849e-02,9.206251359580834848e-01,-4.822321061721923652e-02,3.874582312971652787e-01,3.876866886629548037e-01,-4.902800643095145405e-03,-9.217781696153404258e-01
1.040000000000000000e+02,8.150000000000000000e+02,1.222000000000000000e+03,6.000000000000000000e+01,1.227000000000000000e+03,1.810000000000000000e+02,1.119000000000000000e+03,1.770000000000000000e+02,1.114000000000000000e+03,5.400000000000000000e+01,-3.724875843479138332e-02,7.574208452959875493e-02,-3.457181789733920207e-01,4.163211358283758212e-02,9.991102598141097246e-01,6.742095579924139992e-03,9.263030286497166976e-01,-4.112564903286552997e-02,3.745282100269462511e-01,3.744722502843015333e-01,-9.347177424688879466e-03,-9.271910073125185781e-01
1.050000000000000000e+02,8.150000000000000000e+02,1.222000000000000000e+03,6.000000000000000000e+01,1.227000000000000000e+03,1.810000000000000000e+02,1.120000000000000000e+03,1.780000000000000000e+02,1.114000000000000000e+03,5.400000000000000000e+01,-3.718718422905741700e-02,7.545600968163156119e-02,-3.446486977971376930e-01,4.635073328129157844e-02,9.988245514121192326e-01,1.418185533226112849e-02,9.206251359580834848e-01,-4.822321061721923652e-02,3.874582312971652787e-01,3.876866886629548037e-01,-4.902800643095145405e-03,-9.217781696153404258e-01
