1.010000000000000000e+02,8.150000000000000000e+02,1.003000000000000000e+03,1.270000000000000000e+02,1.012000000000000000e+03,2.410000000000000000e+02,9.000000000000000000e+02,2.530000000000000000e+02,8.900000000000000000e+02,1.400000000000000000e+02,6.217939313710565789e-03,6.980081027497980761e-02,-3.713366527143938667e-01,8.367386792362085934e-02,9.964896474131356152e-01,-2.658274843759050876e-03,9.869367648696792950e-01,-8.323969511135587140e-02,-1.379383025353719261e-01,-1.376753644457559267e-01,8.918282133519181420e-03,-9.904372560987976248e-01
1.020000000000000000e+02,8.150000000000000000e+02,1.003000000000000000e+03,1.270000000000000000e+02,1.012000000000000000e+03,2.410000000000000000e+02,9.000000000000000000e+02,2.530000000000000000e+02,8.900000000000000000e+02,1.400000000000000000e+02,6.217939313710565789e-03,6.980081027497980761e-02,-3.713366527143938667e-01,8.367386792362085934e-02,9.964896474131356152e-01,-2.658274843759050876e-03,9.869367648696792950e-01,-8.323969511135587140e-02,-1.379383025353719261e-01,-1.376753644457559267e-01,8.918282133519181420e-03,-9.904372560987976248e-01
1.030000000000000000e+02,8.150000000000000000e+02,1.003000000000000000e+03,1.270000000000000000e+02,1.012000000000000000e+03,2.410000000000000000e+02,9.000000000000000000e+02,2.530000000000000000e+02,8.900000000000000000e+02,1.400000000000000000e+02,6.217939313710565789e-03,6.980081027497980761e-02,-3.713366527143938667e-01,8.367386792362085934e-02,9.964896474131356152e-01,-2.658274843759050876e-03,9.869367648696792950e-01,-8.323969511135587140e-02,-1.379383025353719261e-01,-1.376753644457559267e-01,8.918282133519181420e-03,-9.904372560987976248e-01
1.040000000000000000e+02,8.150000000000000000e+02,1.003000000000000000e+03,1.270000000000000000e+02,1.012000000000000000e+03,2.410000000000000000e+02,9.000000000000000000e+02,2.530000000000000000e+02,8.900000000000000000e+02,1.400000000000000000e+02,6.217939313710565789e-03,6.980081027497980761e-02,-3.713366527143938667e-01,8.367386792362085934e-02,9.964896474131356152e-01,-2.658274843759050876e-03,9.869367648696792950e-01,-8.323969511135587140e-02,-1.379383025353719261e-01,-1.376753644457559267e-01,8.918282133519181420e-03,-9.904372560987976248e-01
1.050000000000000000e+02,8.150000000000000000e+02,1.003000000000000000e+03,1.270000000000000000e+02,1.012000000000000000e+03,2.410000000000000000e+02,9.000000000000000000e+02,2.530000000000000000e+02,8.900000000000000000e+02,1.400000000000000000e+02,6.217939313710565789e-03,6.980081027497980761e-02,-3.713366527143938667e-01,8.367386792362085934e-02,9.964896474131356152e-01,-2.658274843759050876e-03,9.869367648696792950e-01,-8.323969511135587140e-02,-1.379383025353719261e-01,-1.376753644457559267e-01,8.918282133519181420e-03,-9.904372560987976248e-01
